 C510     N512     C509     H146      SHFT_DIHDR       4.6500    2.0000  180.0000
 C510     N512     C509     N512      SHFT_DIHDR       4.6500    2.0000  180.0000
 C514     C500     C136     H140      SHFT_DIHDR      -0.4800    3.0000    0.0000
 H140     C135     C136     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C135     C137     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C135     C158     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C135     C158     O154      SHFT_DIHDR       0.4680    3.0000    0.0000
 H140     C135     C224     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C135     C224     N238      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C135     C235     N238      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C135     C235     N239      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C135     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C135     C283     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C135     C283     N238      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C135     C293     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C135     C293     N287      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C136     C136     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C136     C137     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C136     C210     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C136     C210     S202      SHFT_DIHDR       0.4520    3.0000    0.0000
 H140     C136     C224     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C136     C224     N238      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C136     C235     N237      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C136     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C136     C245     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C136     C245     N239      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C136     C246     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C136     C246     N239      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C136     C267     O268      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C136     C267     O269      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C136     C274     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C136     C283     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C136     C283     N238      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C136     C285     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C136     C285     N239      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C136     C292     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C136     C292     N287      SHFT_DIHDR       0.3840    3.0000    0.0000
 H140     C136     C293     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C136     C293     N287      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C136     C295     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C136     C295     N309      SHFT_DIHDR       0.3840    3.0000    0.0000
 H140     C136     C296     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C136     C296     N309      SHFT_DIHDR       0.3840    3.0000    0.0000
 H140     C136     C308     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C137     C224     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C137     C224     N238      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C137     C283     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C137     C283     N238      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C137     C293     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C137     C293     N287      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C149     C224     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C149     C224     N238      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C149     C283     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C149     C283     N238      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C149     C293     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C149     C293     N287      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C157     C224     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C157     C224     N238      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C157     C283     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C157     C283     N238      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C157     C293     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C157     C293     N287      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C157     O154     H155      SHFT_DIHDR       0.4500    3.0000    0.0000
 H140     C158     C224     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C158     C224     N238      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C158     C283     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C158     C283     N238      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C158     C293     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C158     C293     N287      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C158     O154     H155      SHFT_DIHDR       0.4500    3.0000    0.0000
 H140     C206     C224     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C206     C224     N238      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C206     C283     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C206     C283     N238      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C206     C293     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C206     C293     N287      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C206     S200     H204      SHFT_DIHDR       0.4800    3.0000    0.0000
 H140     C214     C224     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C214     C224     N238      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C214     C283     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C214     C283     N238      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C214     C293     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C214     C293     N287      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C214     S203     S203      SHFT_DIHDR       0.5580    3.0000    0.0000
 H140     C223     C235     N238      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C223     C235     N239      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C223     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C223     N238     H241      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C224     C157     O154      SHFT_DIHDR       0.4680    3.0000    0.0000
 H140     C224     C158     O154      SHFT_DIHDR       0.4680    3.0000    0.0000
 H140     C224     C206     S200      SHFT_DIHDR       0.4520    3.0000    0.0000
 H140     C224     C214     S203      SHFT_DIHDR       0.4520    3.0000    0.0000
 H140     C224     C235     N238      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C224     C235     N239      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C224     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C224     C274     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C224     C505     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C224     N238     H241      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C242     N238     H241      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C246     C235     N238      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C246     C235     N239      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C246     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C274     C224     N238      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C274     C271     O272      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C274     C283     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C274     C283     N238      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C274     C293     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C274     C293     N287      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C283     C157     O154      SHFT_DIHDR       0.4680    3.0000    0.0000
 H140     C283     C158     O154      SHFT_DIHDR       0.4680    3.0000    0.0000
 H140     C283     C206     S200      SHFT_DIHDR       0.4520    3.0000    0.0000
 H140     C283     C214     S203      SHFT_DIHDR       0.4520    3.0000    0.0000
 H140     C283     C271     O272      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C283     C505     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C283     N238     H241      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C284     C271     O272      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C284     N238     H241      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C285     C271     O272      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C292     C235     N238      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C292     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C292     N287     H290      SHFT_DIHDR       0.2610    3.0000    0.0000
 H140     C293     C157     O154      SHFT_DIHDR       0.4680    3.0000    0.0000
 H140     C293     C158     O154      SHFT_DIHDR       0.4680    3.0000    0.0000
 H140     C293     C206     S200      SHFT_DIHDR       0.4520    3.0000    0.0000
 H140     C293     C214     S203      SHFT_DIHDR       0.4520    3.0000    0.0000
 H140     C293     C235     N238      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C293     C235     N239      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C293     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C293     C505     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C293     N287     H290      SHFT_DIHDR       0.2610    3.0000    0.0000
 H140     C295     C235     N238      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C295     C235     N239      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C295     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C295     N309     H310      SHFT_DIHDR       0.2610    3.0000    0.0000
 H140     C296     N309     H310      SHFT_DIHDR       0.3840    3.0000    0.0000
 H140     C307     C308     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 H140     C307     N303     H304      SHFT_DIHDR       0.0000    1.0000    0.0000
 H140     C308     C307     N303      SHFT_DIHDR      -0.5820    3.0000    0.0000
 H140     C505     C224     N238      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C505     C283     N238      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C505     C293     N287      SHFT_DIHDR       0.4640    3.0000    0.0000
 H140     C505     C507     N511      SHFT_DIHDR       0.4190    3.0000    0.0000
 H140     C505     C508     N503      SHFT_DIHDR       0.4190    3.0000    0.0000
 H140     C505     C510     N512      SHFT_DIHDR       0.4190    3.0000    0.0000
 H146     C508     C507     N511      SHFT_DIHDR      10.7500    2.0000  180.0000
 H146     C508     N503     H504      SHFT_DIHDR       3.2000    2.0000  180.0000
 H146     C510     N512     H513      SHFT_DIHDR       3.2000    2.0000  180.0000
 H240     N237     C235     O236      SHFT_DIHDR       4.9000    2.0000  180.0000
 H241     N238     C235     O236      SHFT_DIHDR       4.9000    2.0000  180.0000
 H270     O268     C267     O269      SHFT_DIHDR       5.5000    2.0000  180.0000
 H301     N300     C302     N300      SHFT_DIHDR       3.9000    2.0000  180.0000
 H301     N300     C302     N303      SHFT_DIHDR       3.9000    2.0000  180.0000
 H304     N303     C302     N300      SHFT_DIHDR       3.9000    2.0000  180.0000
 H504     N503     C506     N511      SHFT_DIHDR       4.6500    2.0000  180.0000
 H513     N512     C509     N512      SHFT_DIHDR       4.6500    2.0000  180.0000
 N238     C223     C235     N238      SHFT_DIHDR       1.8160    1.0000    0.0000
 N238     C223     C235     N238      SHFT_DIHDR       1.2220    2.0000  180.0000
 N238     C223     C235     N238      SHFT_DIHDR       1.5810    3.0000    0.0000
 N238     C223     C235     N239      SHFT_DIHDR       1.8160    1.0000    0.0000
 N238     C223     C235     N239      SHFT_DIHDR       1.2220    2.0000  180.0000
 N238     C223     C235     N239      SHFT_DIHDR       1.5810    3.0000    0.0000
 N238     C223     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 N238     C224     C157     O154      SHFT_DIHDR       6.2800    1.0000    0.0000
 N238     C224     C157     O154      SHFT_DIHDR      -1.4670    2.0000  180.0000
 N238     C224     C157     O154      SHFT_DIHDR       2.0300    3.0000    0.0000
 N238     C224     C158     O154      SHFT_DIHDR       6.2800    1.0000    0.0000
 N238     C224     C158     O154      SHFT_DIHDR      -1.4670    2.0000  180.0000
 N238     C224     C158     O154      SHFT_DIHDR       2.0300    3.0000    0.0000
 N238     C224     C206     S200      SHFT_DIHDR       1.4280    1.0000    0.0000
 N238     C224     C206     S200      SHFT_DIHDR       0.0860    2.0000  180.0000
 N238     C224     C206     S200      SHFT_DIHDR       0.0290    3.0000    0.0000
 N238     C224     C214     S203      SHFT_DIHDR       1.4280    1.0000    0.0000
 N238     C224     C214     S203      SHFT_DIHDR       0.0860    2.0000  180.0000
 N238     C224     C214     S203      SHFT_DIHDR       0.0290    3.0000    0.0000
 N238     C224     C235     N238      SHFT_DIHDR       1.8160    1.0000    0.0000
 N238     C224     C235     N238      SHFT_DIHDR       1.2220    2.0000  180.0000
 N238     C224     C235     N238      SHFT_DIHDR       1.5810    3.0000    0.0000
 N238     C224     C235     N239      SHFT_DIHDR       1.8160    1.0000    0.0000
 N238     C224     C235     N239      SHFT_DIHDR       1.2220    2.0000  180.0000
 N238     C224     C235     N239      SHFT_DIHDR       1.5810    3.0000    0.0000
 N238     C224     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 N238     C235     C246     N239      SHFT_DIHDR       1.8160    1.0000    0.0000
 N238     C235     C246     N239      SHFT_DIHDR       1.2220    2.0000  180.0000
 N238     C235     C246     N239      SHFT_DIHDR       1.5810    3.0000    0.0000
 N238     C235     C292     N287      SHFT_DIHDR       1.8160    1.0000    0.0000
 N238     C235     C292     N287      SHFT_DIHDR       1.2220    2.0000  180.0000
 N238     C235     C292     N287      SHFT_DIHDR       1.5810    3.0000    0.0000
 N238     C235     C293     N287      SHFT_DIHDR       1.8160    1.0000    0.0000
 N238     C235     C293     N287      SHFT_DIHDR       1.2220    2.0000  180.0000
 N238     C235     C293     N287      SHFT_DIHDR       1.5810    3.0000    0.0000
 N238     C235     C295     N309      SHFT_DIHDR       1.8160    1.0000    0.0000
 N238     C235     C295     N309      SHFT_DIHDR       1.2220    2.0000  180.0000
 N238     C235     C295     N309      SHFT_DIHDR       1.5810    3.0000    0.0000
 N238     C283     C157     O154      SHFT_DIHDR       6.2800    1.0000    0.0000
 N238     C283     C157     O154      SHFT_DIHDR      -1.4670    2.0000  180.0000
 N238     C283     C157     O154      SHFT_DIHDR       2.0300    3.0000    0.0000
 N238     C283     C158     O154      SHFT_DIHDR       6.2800    1.0000    0.0000
 N238     C283     C158     O154      SHFT_DIHDR      -1.4670    2.0000  180.0000
 N238     C283     C158     O154      SHFT_DIHDR       2.0300    3.0000    0.0000
 N238     C283     C206     S200      SHFT_DIHDR       1.4280    1.0000    0.0000
 N238     C283     C206     S200      SHFT_DIHDR       0.0860    2.0000  180.0000
 N238     C283     C206     S200      SHFT_DIHDR       0.0290    3.0000    0.0000
 N238     C283     C214     S203      SHFT_DIHDR       1.4280    1.0000    0.0000
 N238     C283     C214     S203      SHFT_DIHDR       0.0860    2.0000  180.0000
 N238     C283     C214     S203      SHFT_DIHDR       0.0290    3.0000    0.0000
 N238     C283     C271     O272      SHFT_DIHDR       0.8200    2.0000  180.0000
 N238     C284     C271     O272      SHFT_DIHDR       0.8200    2.0000  180.0000
 N239     C235     C246     N239      SHFT_DIHDR       1.8160    1.0000    0.0000
 N239     C235     C246     N239      SHFT_DIHDR       1.2220    2.0000  180.0000
 N239     C235     C246     N239      SHFT_DIHDR       1.5810    3.0000    0.0000
 N239     C235     C293     N287      SHFT_DIHDR       1.8160    1.0000    0.0000
 N239     C235     C293     N287      SHFT_DIHDR       1.2220    2.0000  180.0000
 N239     C235     C293     N287      SHFT_DIHDR       1.5810    3.0000    0.0000
 N239     C235     C295     N309      SHFT_DIHDR       1.8160    1.0000    0.0000
 N239     C235     C295     N309      SHFT_DIHDR       1.2220    2.0000  180.0000
 N239     C235     C295     N309      SHFT_DIHDR       1.5810    3.0000    0.0000
 N239     C246     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 N239     C285     C271     O272      SHFT_DIHDR       0.8200    2.0000  180.0000
 N287     C292     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 N287     C293     C157     O154      SHFT_DIHDR       6.2800    1.0000    0.0000
 N287     C293     C157     O154      SHFT_DIHDR      -1.4670    2.0000  180.0000
 N287     C293     C157     O154      SHFT_DIHDR       2.0300    3.0000    0.0000
 N287     C293     C158     O154      SHFT_DIHDR       6.2800    1.0000    0.0000
 N287     C293     C158     O154      SHFT_DIHDR      -1.4670    2.0000  180.0000
 N287     C293     C158     O154      SHFT_DIHDR       2.0300    3.0000    0.0000
 N287     C293     C206     S200      SHFT_DIHDR       1.4280    1.0000    0.0000
 N287     C293     C206     S200      SHFT_DIHDR       0.0860    2.0000  180.0000
 N287     C293     C206     S200      SHFT_DIHDR       0.0290    3.0000    0.0000
 N287     C293     C214     S203      SHFT_DIHDR       1.4280    1.0000    0.0000
 N287     C293     C214     S203      SHFT_DIHDR       0.0860    2.0000  180.0000
 N287     C293     C214     S203      SHFT_DIHDR       0.0290    3.0000    0.0000
 N287     C293     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 N309     C295     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 N503     C508     C507     N511      SHFT_DIHDR      10.7500    2.0000  180.0000
